26034;00003;53384;0;50.315278;18.952778;-1; Chorzów, ul. Stacyjna 11 - maszt na budynku [SLK:50484:L1800];4;00003;-1;-1;-1
26034;00003;53374;0;50.291389;18.942778;-1; Chorzów, ul. Strzelców Bytomskich 11 - szpital [SLK:1852:L1800];4;00003;-1;-1;-1
26034;00003;53374;0;50.296111;18.932778;-1; Chorzów, ul. Śląska 3 - Gimnazjum nr 4 [SLK:50492:L1800];4;00003;-1;-1;-1
26034;00003;53374;0;50.276389;18.943056;-1; Chorzów, ul. Żelazna - maszt PTK Centertel - dawny teren Huty Batory [SLK:13102:L1800];4;00003;-1;-1;-1
26034;00003;53781;0;50.620556;17.364444;-1; Chróścina, ul. Ogrodowa 67 - komin Darfruit [OPO:53137:L1800];4;00003;-1;-1;-1
26034;00003;53112;0;49.892500;18.815278;-1; Chybie, ul. Cieszyńska 6 - komin cukrowni [SLK:54122:L1800];4;00003;-1;-1;-1
26034;00003;53198;0;49.751111;18.639722;-1; Cieszyn, ul. Bobrecka 27 - dach biurowca [SLK:2696:L1800];4;00003;-1;-1;-1
26034;00003;53112;0;49.752778;18.655556;-1; Cieszyn, ul. Stawowa 71 - dach wieżowca Elektrometal S.A. [SLK:54298:L1800];4;00003;-1;-1;-1
26034;00003;53188;0;49.575278;19.074444;-1; Cisiec, Mała Barania Góra - maszt Plusa [SLK:54225:L1800];4;00003;-1;-1;-1
26034;00003;53711;0;50.721111;17.902778;-1; Czarnowąsy, ul. Jagiełły 2 - maszt na hotelu Arenda [OPO:53318:L1800];4;00003;-1;-1;-1
26034;00003;53171;0;49.917222;19.010833;-1; Czechowice-Dziedzice, ul. Traugutta 352 - maszt T-Mobile - teren zakładów MOSTOSTAL [SLK:50243:L1800];4;00003;-1;-1;-1
26034;00003;53354;0;50.302222;19.096944;-1; Czeladź, ul. Nowopogońska 227 - na budynku PEG [SLK:1739:L1800];4;00003;-1;-1;-1
26034;00003;53354;0;50.326389;19.075556;-1; Czeladź, ul. Szpitalna 40 - Szpital Miejski [SLK:1651:L1800];4;00003;-1;-1;-1
26034;00003;52202;0;50.346111;21.326389;-1; Czermin, maszt PTK Centertel teren Spółdzielni Usług Rolniczych [PDK:8883:L1800];4;00003;-1;-1;-1
26034;00003;53551;0;50.158333;18.669722;-1; Czerwionka-Leszczyny, ul. 3 Maja 44 - komin Koksownia Dębieńsko [SLK:55016:L1800];4;00003;-1;-1;-1
26034;00003;53551;0;50.138056;18.632222;-1; Czerwionka-Leszczyny, ul. Chopina 1-2 - dach bloku mieszkalnego [SLK:1753:L1800];4;00003;-1;-1;-1
26034;00003;53551;0;50.173611;18.717222;-1; Czerwionka-Leszczyny, ul. Grabowa - maszt T-Mobile przy [A1] [SLK:53725:L1800];4;00003;-1;-1;-1
26034;00003;53551;0;50.148889;18.680556;-1; Czerwionka-Leszczyny, ul. Jana Pawła II 4A-E - blok [SLK:1842:L1800];4;00003;-1;-1;-1
26034;00003;53551;0;50.142222;18.640000;-1; Czerwionka-Leszczyny, ul. Polna 1c - maszt T-Mobile [SLK:50692:L1800];4;00003;-1;-1;-1
26034;00003;53759;0;50.746389;17.473889;-1; Czeska Wieś, maszt PTK Centertel [OPO:2582:L1800];4;00003;-1;-1;-1
26034;00003;53601;0;50.810833;19.121389;-1; Częstochowa, Al. Najświętszej Marii Panny 17 - Dom Handlowy Merkury [SLK:52110:L1800];4;00003;-1;-1;-1
26034;00003;53601;0;50.811389;19.114167;-1; Częstochowa, Al. Najświętszej Marii Panny 43 - kamienica [SLK:52241:L1800];4;00003;-1;-1;-1
26034;00003;53601;0;50.812500;19.098333;-1; Częstochowa, Jasna Góra - wieża klasztoru [SLK:2509:L1800];4;00003;-1;-1;-1
26034;00003;53651;0;50.796111;19.120833;-1; Częstochowa, ul. 1 Maja 19 - komin Wełnopol [SLK:52106:L1800];4;00003;-1;-1;-1
26034;00003;53601;0;50.820556;19.116944;-1; Częstochowa, ul. Armii Krajowej 17 - dach budynku Politechniki Częstochowskiej [SLK:4152:L1800];4;00003;-1;-1;-1
26034;00003;53691;0;50.830278;19.094167;-1; Częstochowa, ul. Bialska 101/118 - maszt PTK Centertel [SLK:4151:L1800];4;00003;-1;-1;-1
26034;00003;53661;0;50.768333;19.168333;-1; Częstochowa, ul. Bugajska 17 - maszt PTK Centertel [SLK:4149:L1800];4;00003;-1;-1;-1
26034;00003;53601;0;50.815278;19.112778;-1; Częstochowa, ul. Dąbrowskiego 18 - budynek mieszkalny [SLK:52289:L1800];4;00003;-1;-1;-1
26034;00003;53601;0;50.826389;19.118056;-1; Częstochowa, ul. Dekabrystów 41 - budynek Montexu [SLK:52105:L1800];4;00003;-1;-1;-1
26034;00003;53661;0;50.791389;19.156944;-1; Częstochowa, ul. Dębowa 26/28 - maszt PTK Centertel na terenie firmy SITA [SLK:1629:L1800];4;00003;-1;-1;-1
26034;00003;53651;0;50.797778;19.055000;-1; Częstochowa, ul. Główna 182 - dach budynku koło firmy Dospel [SLK:1623:L1800];4;00003;-1;-1;-1
26034;00003;53661;0;50.782500;19.140833;-1; Częstochowa, ul. Jagiellońska 1 - biurowiec PZU [SLK:5141:L1800];4;00003;-1;-1;-1
26034;00003;53651;0;50.786111;19.121111;-1; Częstochowa, ul. Jagielońska 85/87 [SLK:1628:L1800];4;00003;-1;-1;-1
26034;00003;53601;0;50.816111;19.132500;-1; Częstochowa, ul. Jaskrowska 14/20 - dach budynku [SLK:1549:L1800];4;00003;-1;-1;-1
26034;00003;53601;0;50.818889;19.127222;-1; Częstochowa, ul. Kawia 4/16 - budynek biurowy [SLK:52158:L1800];4;00003;-1;-1;-1
26034;00003;53691;0;50.839444;19.115833;-1; Częstochowa, ul. Kisielewskiego 18/29 - komin CSM MLECZGAL [SLK:52107:L1800];4;00003;-1;-1;-1
26034;00003;53661;0;50.795000;19.181111;-1; Częstochowa, ul. Koksowa 11 - strunobetonowy komin [SLK:4150:L1800];4;00003;-1;-1;-1
26034;00003;53601;0;50.808333;19.108611;-1; Częstochowa, ul. Kopernika 38 - Poliklinika MSWiA [SLK:11984:L1800];4;00003;-1;-1;-1
26034;00003;53651;0;50.790833;19.096944;-1; Częstochowa, ul. Kościelna 53/63 - wieża kościoła [SLK:1900:L1800];4;00003;-1;-1;-1
26034;00003;53601;0;50.811389;19.127500;-1; Częstochowa, ul. Krakowska 4 - kamienica [SLK:52290:L1800];4;00003;-1;-1;-1
26034;00003;53691;0;50.840000;19.151667;-1; Częstochowa, ul. Kraszewskiego 20 - komin [SLK:52100:L1800];4;00003;-1;-1;-1
26034;00003;53601;0;50.816389;19.124167;-1; Częstochowa, ul. Krótka 29/31 - dach budynku biurowego [SLK:11727:L1800];4;00003;-1;-1;-1
26034;00003;53661;0;50.782500;19.194167;-1; Częstochowa, ul. Kucelińska 22 - wieża ciśnień Huta Stali Częstochowa [SLK:52190:L1800];4;00003;-1;-1;-1
26034;00003;53661;0;50.806944;19.145278;-1; Częstochowa, ul. Legionów 26 - maszt na budynku Wydzału Prewencji KMP [SLK:12046:L1800];4;00003;-1;-1;-1
26034;00003;53661;0;50.780556;19.149722;-1; Częstochowa, ul. Mireckiego 19 - blok (10 p.) [SLK:52268:L1800];4;00003;-1;-1;-1
26034;00003;53661;0;50.810000;19.131111;-1; Częstochowa, ul. Nadrzeczna 2 - maszt na budynku [SLK:52271:L1800];4;00003;-1;-1;-1
26034;00003;53661;0;50.786111;19.141667;-1; Częstochowa, ul. Niepodleglosci 41b - blok mieszkalny przy DK1 [SLK:52154:L1800];4;00003;-1;-1;-1
26034;00003;53661;0;50.788611;19.133611;-1; Częstochowa, ul. Niepodległosci 26/30 - Domator [SLK:52263:L1800];4;00003;-1;-1;-1
26034;00003;53661;0;50.800278;19.181944;-1; Częstochowa, ul. Odlewników - Koksownia Czętochowa Nowa [SLK:52320:L1800];4;00003;-1;-1;-1
26034;00003;53651;0;50.807500;19.120000;-1; Częstochowa, ul. Orzechowskiego 7 - dach budynku Poczty Polskiej [SLK:9591:L1800];4;00003;-1;-1;-1
26034;00003;53661;0;50.773333;19.145833;-1; Częstochowa, ul. Palmowa 25A - wieża Emitela - TON Błeszno [SLK:1547:L1800];4;00003;-1;-1;-1
26034;00003;53601;0;50.813056;19.103889;-1; Częstochowa, ul. Popiełuszki 2 - Hotel Mercure [SLK:52104:L1800];4;00003;-1;-1;-1
26034;00003;53651;0;50.796389;19.045556;-1; Częstochowa, ul. Przejazdowa 2 - komin Wigolen S.A. [SLK:52157:L1800];4;00003;-1;-1;-1
26034;00003;53651;0;50.802500;19.101389;-1; Częstochowa, ul. Pułaskiego 76 - maszt na budynku hurtowni EDPOL [SLK:12053:L1800];4;00003;-1;-1;-1
26034;00003;53691;0;50.830556;19.068333;-1; Częstochowa, ul. Radomska 4 - dach budynku biurowego [SLK:1625:L1800];4;00003;-1;-1;-1
26034;00003;53691;0;50.848056;19.135278;-1; Częstochowa, ul. Sojczyńskiego-Warszyca 74 - maszt P4 [SLK:36396:L1800];4;00003;-1;-1;-1
26034;00003;53601;0;50.821944;19.128611;-1; Częstochowa, ul. Tartakowa 19 - dach budynku przemysłowego [SLK:11310:L1800];4;00003;-1;-1;-1
26034;00003;53661;0;50.805556;19.138333;-1; Częstochowa, ul. Tkacka 5 - maszt na budynku biurowym [SLK:52224:L1800];4;00003;-1;-1;-1
26034;00003;53601;0;50.824722;19.127222;-1; Częstochowa, ul. Wały Dwernickiego 121 - Częstochowski Park Przemysłowo-Technologiczny [SLK:52260:L1800];4;00003;-1;-1;-1
26034;00003;53691;0;50.831944;19.140833;-1; Częstochowa, ul. Wały Dwernickiego 293/297 - maszt PTK Centertel [SLK:1626:L1800];4;00003;-1;-1;-1
26034;00003;53691;0;50.841667;19.161111;-1; Częstochowa, ul. Warszawska 347 - komin [SLK:1550:L1800];4;00003;-1;-1;-1
26034;00003;53601;0;50.812778;19.121944;-1; Częstochowa, ul. Wilsona 6 - dach kamienicy [SLK:9529:L1800];4;00003;-1;-1;-1
26034;00003;53601;0;50.810556;19.117778;-1; Częstochowa, ul. Wolności 8 - budynek mieszkalno-usługowy [SLK:52270:L1800];4;00003;-1;-1;-1
26034;00003;53691;0;50.821389;19.050556;-1; Częstochowa, ul. Wręczycka - maszt T-Mobile [SLK:52222:L1800];4;00003;-1;-1;-1
26034;00003;53661;0;50.792500;19.133611;-1; Częstochowa, ul. Wysoka 9 - kościół [SLK:1548:L1800];4;00003;-1;-1;-1
26034;00003;53691;0;50.815000;19.085278;-1; Częstochowa, ul. Wyszyńskiego 54/60 - maszt Emitel [SLK:1619:L1800];4;00003;-1;-1;-1
26034;00003;53651;0;50.764444;19.096667;-1; Częstochowa, ul. Żyzna - budynek przemysłowy [SLK:52221:L1800];4;00003;-1;-1;-1
26034;00003;53181;0;49.931111;19.092778;-1; Dankowice, al. Młyńska - maszt P4 [SLK:95620:L1800];4;00003;-1;-1;-1
26034;00003;53283;0;50.343333;19.266389;-1; Dąbrowa Górnicza, al. Piłsudskiego 92 - biurowiec Arcelor Mittal [SLK:50201:L1800];4;00003;-1;-1;-1
26034;00003;53203;0;50.338611;19.215278;-1; Dąbrowa Górnicza, al. Zagłębia Dąbrowskiego 13 - stara fabryka baterii - obok torów kolejowych [SLK:1638:L1800];4;00003;-1;-1;-1
26034;00003;53273;0;50.332222;19.386944;-1; Dąbrowa Górnicza, Okradzionów - maszt Plusa przy cmentarzu [SLK:50738:L1800];4;00003;-1;-1;-1
26034;00003;53203;0;50.326944;19.188333;-1; Dąbrowa Górnicza, pl. Wolności 1 - Pałac Kultury Zagłębia [SLK:50203:L1800];4;00003;-1;-1;-1
26034;00003;53283;0;50.379722;19.272778;-1; Dąbrowa Górnicza, ul. Chemiczna 6 - komin ERG [SLK:5159:L1800];4;00003;-1;-1;-1
26034;00003;53283;0;50.326944;19.216944;-1; Dąbrowa Górnicza, ul. Długa 3 - dach bloku mieszkalnego 10p. [SLK:1813:L1800];4;00003;-1;-1;-1
26034;00003;53273;0;50.323889;19.311667;-1; Dąbrowa Górnicza, ul. Główna - budynek taśmociagu Arcelor Mittal [SLK:50718:L1800];4;00003;-1;-1;-1
26034;00003;53283;0;50.329444;19.247500;-1; Dąbrowa Górnicza, ul. Kasprzaka 70 - maszt T-Mobile [SLK:50988:L1800];4;00003;-1;-1;-1
26034;00003;53273;0;50.341111;19.331667;-1; Dąbrowa Górnicza, ul. Koksownicza 1 - koksownia Przyjaźń [SLK:53704:L1800];4;00003;-1;-1;-1
26034;00003;53273;0;50.342222;19.342500;-1; Dąbrowa Górnicza, ul. Koksownicza 1 - koksownia Przyjaźń [SLK:8871:L1800];4;00003;-1;-1;-1
26034;00003;53203;0;50.322222;19.195278;-1; Dąbrowa Górnicza, ul. Kołłątaja 24 - maszt na budynku [SLK:50992:L1800];4;00003;-1;-1;-1
26034;00003;53283;0;50.320000;19.213611;-1; Dąbrowa Górnicza, ul. Krasińskiego 43 - budynek Oddziału Psychiatrycznego Szpitala Miejskiego [SLK:2725:L1800];4;00003;-1;-1;-1
26034;00003;53283;0;50.389167;19.324444;-1; Dąbrowa Górnicza, ul. ks. Stanisława 1 - mobilny maszt PTK Centertel przy OSP Tucznawa [SLK:1768:L1800];4;00003;-1;-1;-1
26034;00003;53203;0;50.316667;19.173056;-1; Dąbrowa Górnicza, ul. Ludowa 6 - kościół Św. Maksymiliana Kolbe [SLK:50198:L1800];4;00003;-1;-1;-1
26034;00003;53283;0;50.342500;19.237222;-1; Dąbrowa Górnicza, ul. Łączna 24 - dach biurowca [SLK:2724:L1800];4;00003;-1;-1;-1
26034;00003;53203;0;50.321389;19.172778;-1; Dąbrowa Górnicza, ul. Mireckiego 1 - szkoła [SLK:9374:L1800];4;00003;-1;-1;-1
26034;00003;53283;0;50.313333;19.272500;-1; Dąbrowa Górnicza, ul. Ofiar Katynia 78 - dach bloku mieszkalnego [SLK:1812:L1800];4;00003;-1;-1;-1
26034;00003;53203;0;50.335556;19.220556;-1; Dąbrowa Górnicza, ul. Prusa 3 [SLK:54599:L1800];4;00003;-1;-1;-1
26034;00003;53273;0;50.304167;19.305000;-1; Dąbrowa Górnicza, ul. Szklanych Domów 1-2 - komin Saint Gobain [SLK:50263:L1800];4;00003;-1;-1;-1
26034;00003;53203;0;50.319722;19.178333;-1; Dąbrowa Górnicza, ul. Szpitalna 13 - kratownica na kotłowni szpitala [SLK:50565:L1800];4;00003;-1;-1;-1
26034;00003;53273;0;50.356944;19.426111;-1; Dąbrowa Górnicza, ul. Sztorcowa 21 - maszt Plusa [SLK:50631:L1800];4;00003;-1;-1;-1
26034;00003;53283;0;50.327778;19.224167;-1; Dąbrowa Górnicza, ul. Tysiąclecia 11 - strunobetonowy maszt T-Mobile [SLK:50990:L1800];4;00003;-1;-1;-1
26034;00003;53273;0;50.317500;19.333889;-1; Dąbrowa Górnicza, ul. Zakawie - maszt oświetleniowy [SLK:1633:L1800];4;00003;-1;-1;-1
26034;00003;53759;0;50.687500;17.740278;-1; Dąbrowa Niemodlińska, ul. Opolska 5 - maszt T-Mobile na terenie betoniarni [OPO:53106:L1800];4;00003;-1;-1;-1
26034;00003;52501;0;50.052500;21.398611;-1; Dębica, ul. Fabryczna 1 [PDK:58510:L1800];4;00003;-1;-1;-1
26034;00003;52501;0;50.060556;21.417778;-1; Dębica, ul. Mościckiego 1 - wieża ENION S.A. [PDK:58150:L1800];4;00003;-1;-1;-1
26034;00003;52501;0;50.050833;21.416111;-1; Dębica, ul. Wielopolska 23 - Budimex [PDK:58512:L1800];4;00003;-1;-1;-1
26034;00003;53611;0;50.731944;18.444444;-1; Dobrodzień, ul. Oleska 9 - wieża ciśnień [OPO:52123:L1800];4;00003;-1;-1;-1
26034;00003;56213;0;52.842778;15.821111;-1; Drezdenko, ul. Łąkowa - maszt PTK Centertel przy oczyszczalni ścieków [LBS:4416:L1800];4;00003;-1;-1;-1
26034;00003;52181;0;49.843611;22.786389;-1; Duńkowiczki, maszt [PDK:5053:L1800];4;00003;-1;-1;-1
26034;00003;54030;0;54.391667;18.580833;-1; Gdańsk, al. Grunwaldzka 244, dach - SSM Grunwaldzka [POM:4969:L1800];4;00003;-1;-1;-1
26034;00003;53403;0;50.288611;18.677222;-1; Gliwice, ul. Akademicka 16 - Politechnika Śląska (dach budynku wydziału AEiI) [SLK:1834:L1800];4;00003;-1;-1;-1
26034;00003;53403;0;50.291389;18.674444;-1; Gliwice, ul. Akademicka 2 - Politechnika Śląska [SLK:50852:L1800];4;00003;-1;-1;-1
26034;00003;53403;0;50.298611;18.670000;-1; Gliwice, ul. Berbeckiego 6 - biurowiec WASKO S.A. [SLK:9491:L1800];4;00003;-1;-1;-1
26034;00003;53493;0;50.274167;18.713333;-1; Gliwice, ul. Błonie 6 - komin KWK Sośnica-Makoszowy [SLK:50329:L1800];4;00003;-1;-1;-1
26034;00003;53493;0;50.240000;18.698889;-1; Gliwice, ul. Bojkowska / A1 - maszt Wasko [SLK:11996:L1800];4;00003;-1;-1;-1
26034;00003;53403;0;50.303611;18.691667;-1; Gliwice, ul. Chodkiewicza 31 - Enpol [SLK:1797:L1800];4;00003;-1;-1;-1
26034;00003;53403;0;50.298889;18.695000;-1; Gliwice, ul. Chorzowska 5 - Technikum Kolejowe [SLK:1832:L1800];4;00003;-1;-1;-1
26034;00003;53493;0;50.299167;18.706389;-1; Gliwice, ul. Chorzowska 50a - maszt na budynku IIMPiB [SLK:50844:L1800];4;00003;-1;-1;-1
26034;00003;53493;0;50.291389;18.698056;-1; Gliwice, ul. Czeslawa 13 - maszt teren ZNTK [SLK:1831:L1800];4;00003;-1;-1;-1
26034;00003;53483;0;50.299722;18.643611;-1; Gliwice, ul. Czwartaków 1 - wieżowiec (11 p.) [SLK:50107:L1800];4;00003;-1;-1;-1
26034;00003;53291;0;50.366389;18.615000;-1; Gliwice, ul. Jagodowa - maszt tymczasowy PTK Centertel na terenie przemysłowym [SLK:12529:L1800];4;00003;-1;-1;-1
26034;00003;53403;0;50.275556;18.671944;-1; Gliwice, ul. Jana Kilińskiego 24A - maszt na budynku Zespołu Szkół Samochodowych [SLK:50850:L1800];4;00003;-1;-1;-1
26034;00003;53403;0;50.290000;18.666111;-1; Gliwice, ul. Jana Pawła II 2 - budynek PZU [SLK:1719:L1800];4;00003;-1;-1;-1
26034;00003;53473;0;50.284722;18.632222;-1; Gliwice, ul. Ku Dołom 8 - maszt na budynku [SLK:50802:L1800];4;00003;-1;-1;-1
26034;00003;53403;0;50.290833;18.671667;-1; Gliwice, ul. Łużycka 2 - blok (10 p.) [SLK:50108:L1800];4;00003;-1;-1;-1
26034;00003;53483;0;50.356111;18.614444;-1; Gliwice, ul. Mechaników 9 - Zakłady Mechaniczne Bumar Łabędy S.A. [SLK:12530:L1800];4;00003;-1;-1;-1
26034;00003;53403;0;50.281667;18.666111;-1; Gliwice, ul. Młodych Patriotów 4 - blok [SLK:50140:L1800];4;00003;-1;-1;-1
26034;00003;53483;0;50.343889;18.628056;-1; Gliwice, ul. Narutowicza 23 - hotel robotniczy [SLK:1725:L1800];4;00003;-1;-1;-1
26034;00003;53473;0;50.284167;18.599722;-1; Gliwice, ul. Nauczycielska 1 - parafia Zesłania Ducha Świetego [SLK:1726:L1800];4;00003;-1;-1;-1
26034;00003;53403;0;50.321667;18.694444;-1; Gliwice, ul. Paderewskiego 116 - maszt na budynku wymiennikowni [SLK:1717:L1800];4;00003;-1;-1;-1
26034;00003;53493;0;50.286667;18.732222;-1; Gliwice, ul. Przedwiośnie - maszt na budynku ZS Nr 14 [SLK:1714:L1800];4;00003;-1;-1;-1
26034;00003;53493;0;50.271944;18.699722;-1; Gliwice, ul. Pszczyńska 206 - maszt PTK Centertel Carbochem [SLK:9676:L1800];4;00003;-1;-1;-1
26034;00003;53493;0;50.278611;18.695278;-1; Gliwice, ul. Pszczyńska 215 - budynek CH Agata [SLK:50729:L1800];4;00003;-1;-1;-1
26034;00003;53483;0;50.293056;18.650556;-1; Gliwice, ul. Sobieskiego 20 - komin PEC [SLK:50730:L1800];4;00003;-1;-1;-1
26034;00003;53403;0;50.289444;18.659167;-1; Gliwice, ul. Solskiego 3/5 - blok (10 p.) [SLK:50137:L1800];4;00003;-1;-1;-1
26034;00003;53483;0;50.297222;18.634444;-1; Gliwice, ul. Sowińskiego 5 - maszt PTK Centertel [SLK:32971:L1800];4;00003;-1;-1;-1
26034;00003;53493;0;50.292778;18.729167;-1; Gliwice, ul. Stabika 9 - kościół [SLK:1715:L1800];4;00003;-1;-1;-1
26034;00003;53403;0;50.295833;18.660278;-1; Gliwice, ul. Świętokrzyska 2 - biurowiec [SLK:50405:L1800];4;00003;-1;-1;-1
26034;00003;53403;0;50.313333;18.688889;-1; Gliwice, ul. Tarnogórska 129 - drewniana wieża Radiostacji Gliwickiej [SLK:50109:L1800];4;00003;-1;-1;-1
26034;00003;53403;0;50.301944;18.664444;-1; Gliwice, ul. Wybrzeże Armii Krajowej 15 - Instytut Onkologii [SLK:50139:L1800];4;00003;-1;-1;-1
26034;00003;53483;0;50.350556;18.611944;-1; Gliwice, ul. Zawadzkiego 45 - maszt - Huta Łabędy [SLK:12359:L1800];4;00003;-1;-1;-1
26034;00003;53483;0;50.368889;18.653611;-1; Gliwice, ul. Ziemięcicka 69 - maszt PTK Centertel [SLK:5033:L1800];4;00003;-1;-1;-1
26034;00003;53403;0;50.296667;18.670000;-1; Gliwice, ul. Zwycięstwa 23 - DH Ikar [SLK:50644:L1800];4;00003;-1;-1;-1
26034;00003;53473;0;50.276111;18.659444;-1; Gliwice, ul. Żurawia 4 - komin [SLK:1798:L1800];4;00003;-1;-1;-1
26034;00003;52591;0;49.964167;21.462222;-1; Głobikowa, maszt Emitel [PDK:58141:L1800];4;00003;-1;-1;-1
26034;00003;53701;0;50.358611;17.874444;-1; Głogówek, ul. 3-go Maja 52 - strunobetonowy maszt T-Mobile [OPO:53264:L1800];4;00003;-1;-1;-1
26034;00003;53791;0;50.198611;17.827222;-1; Głubczyce, ul. Fabryczna 3 - maszt Emitel [OPO:2715:L1800];4;00003;-1;-1;-1
26034;00003;53771;0;50.318056;17.388889;-1; Głuchołazy, ul. Grunwaldzka 2 - komin na terenie Głuchołaskiej Fabryki Mebli [OPO:2662:L1800];4;00003;-1;-1;-1
26034;00003;53771;0;50.313611;17.363611;-1; Głuchołazy, ul. Reymonta 12 - budynek przemysłowy [OPO:5140:L1800];4;00003;-1;-1;-1
26034;00003;53739;0;50.489722;18.026111;-1; Gogolin, ul. Strzelecka 39 - maszt na szkole w poblizu stacji PKP [OPO:3396:L1800];4;00003;-1;-1;-1
26034;00003;53178;0;49.736389;18.738611;-1; Goleszów, ul. 1. Maja 1 - szkoła [SLK:5871:L1800];4;00003;-1;-1;-1
26034;00003;53739;0;50.530278;18.004167;-1; Górażdże, ul. Fabryczna 22 - maszt PTK Centertel koło torów kolejowych i przystanku PKP [OPO:5555:L1800];4;00003;-1;-1;-1
26034;00003;53759;0;50.698611;17.385000;-1; Grodków, Rynek 1 - Ratusz [OPO:53256:L1800];4;00003;-1;-1;-1
26034;00003;53671;0;50.744444;18.865833;-1; Herby, ul. Lubliniecka 41 - maszt PTK Centertel na terenie obiektu Enion SA [SLK:2158:L1800];4;00003;-1;-1;-1
26034;00003;52101;0;50.200556;23.353333;-1; Horyniec-Zdrój, ul. Sanatoryjna - maszt T-Mobile koło kotłowni Uzdrowiska Horyniec [PDK:59182:L1800];4;00003;-1;-1;-1
26034;00003;53502;0;50.147500;19.169722;-1; Imielin, ul. Klonowa - maszt P4 [SLK:35503:L1800];4;00003;-1;-1;-1
26034;00003;52161;0;50.016944;22.685833;-1; Jarosław, ul. 3 Maja 17 [PDK:59348:L1800];4;00003;-1;-1;-1
26034;00003;52161;0;50.009444;22.678333;-1; Jarosław, ul. Elektrowniana 4 [PDK:7390:L1800];4;00003;-1;-1;-1
26034;00003;52161;0;50.030000;22.701389;-1; Jarosław, ul. Wróblewskiego - teren oczyszczalni - wieża kratowa [PDK:5513:L1800];4;00003;-1;-1;-1
26034;00003;53112;0;49.804167;18.909167;-1; Jasienica, ul. Cieszyńska 99 - komin fabryki Paged-Meble S.A. [SLK:54163:L1800];4;00003;-1;-1;-1
26034;00003;53541;0;49.947778;18.583333;-1; Jastrzębie-Zdrój, al. Jana Pawła II 4 - dach budynku biurowego JSW [SLK:53914:L1800];4;00003;-1;-1;-1
26034;00003;53541;0;49.941111;18.570833;-1; Jastrzębie-Zdrój, ul. Armii Krajowej 1 - komin EC Moszczenica [SLK:50210:L1800];4;00003;-1;-1;-1
26034;00003;53541;0;49.936389;18.596667;-1; Jastrzębie-Zdrój, ul. Cieszyńska 23 - nowy kościół ewangelicki [SLK:50869:L1800];4;00003;-1;-1;-1
26034;00003;53591;0;49.967222;18.564167;-1; Jastrzębie-Zdrój, ul. Górnicza 1 - KWK Jas-Mos [SLK:50214:L1800];4;00003;-1;-1;-1
26034;00003;53541;0;49.950556;18.613333;-1; Jastrzębie-Zdrój, ul. Harcerska 14B - wieża oświetleniowa stadionu [SLK:2137:L1800];4;00003;-1;-1;-1
26034;00003;53541;0;49.948056;18.585000;-1; Jastrzębie-Zdrój, ul. Jana Pawła II 5 - wieżowiec (11 p.) [SLK:14359:L1800];4;00003;-1;-1;-1
26034;00003;53541;0;49.941111;18.556667;-1; Jastrzębie-Zdrój, ul. Kasztanowa 2 - maszt na budynku [SLK:50540:L1800];4;00003;-1;-1;-1
26034;00003;53541;0;49.946667;18.600833;-1; Jastrzębie-Zdrój, ul. Kaszubska 1 - dach bloku mieszkalnego 10p. [SLK:2096:L1800];4;00003;-1;-1;-1
26034;00003;53541;0;49.953889;18.609444;-1; Jastrzębie-Zdrój, ul. Katowicka 1-3 - dach bloku mieszkalnego 10p. [SLK:50213:L1800];4;00003;-1;-1;-1
26034;00003;53541;0;49.938056;18.641944;-1; Jastrzębie-Zdrój, ul. Klubowa - maszt PTK Centertel [SLK:10981:L1800];4;00003;-1;-1;-1
26034;00003;53541;0;49.955278;18.595556;-1; Jastrzębie-Zdrój, ul. Poznańska 1a - dach Zespołu Szkół nr 2 [SLK:2097:L1800];4;00003;-1;-1;-1
26034;00003;53541;0;49.935278;18.586111;-1; Jastrzębie-Zdrój, ul. Przemysłowa 1 - dach budynku MZK [SLK:10493:L1800];4;00003;-1;-1;-1
26034;00003;53541;0;49.952222;18.649167;-1; Jastrzębie-Zdrój, ul. Rolnicza - maszt T-Mobile [SLK:53562:L1800];4;00003;-1;-1;-1
26034;00003;53581;0;49.998889;18.611111;-1; Jastrzębie-Zdrój, ul. Węglowa 4 - KWK Borynia - maszt na budynku biurowym [SLK:12781:L1800];4;00003;-1;-1;-1
26034;00003;53541;0;49.946667;18.596111;-1; Jastrzębie-Zdrój, ul. Wielkopolska 17-31 - dach bloku mieszkalnego 10p. [SLK:50212:L1800];4;00003;-1;-1;-1
26034;00003;53541;0;49.966111;18.621111;-1; Jastrzębie-Zdrój, ul. Wodeckiego 2/4 - dach bloku mieszkalnego 10p. [SLK:2098:L1800];4;00003;-1;-1;-1
26034;00003;53273;0;50.246389;19.337500;-1; Jaworzno, ul. Bukowska 12 - maszt PTK Centertel [SLK:11212:L1800];4;00003;-1;-1;-1
26034;00003;53481;0;50.190556;19.254722;-1; Jaworzno, ul. Chopina 94 - Organika-Azot - maszt na budynku biurowym [SLK:2731:L1800];4;00003;-1;-1;-1
26034;00003;53481;0;50.213056;19.278333;-1; Jaworzno, ul. Galmany 1 - dach budynku [SLK:53878:L1800];4;00003;-1;-1;-1
26034;00003;53481;0;50.215000;19.254444;-1; Jaworzno, ul. Grunwaldzka 202 - blok [SLK:53854:L1800];4;00003;-1;-1;-1
